" is required."," es necesario."
"a Full Service Digital Agency.","una agencia digital de servicios completos."
"Billing Address","Dirección de facturación"
"Billing Info","Información de facturación"
"Branding","Marca"
"Calculate Handling Fee","Calcular la tasa de tramitación"
"Cancel","Cancelar"
"Change service point","Cambiar el punto de servicio"
"Clear search","Borrar búsqueda"
"Closed","Cerrado"
"Closed tomorrow","Cerrado mañana"
"Connect to Sendcloud","Conectar a Sendcloud"
"Could not find any service points for this location.","No se pudieron encontrar ningún punto de serivicio para esta ubicación."
"Day","Día"
"Default rate: ","Tasa de impago:"
"Delivered by {carrier}","Entregado por {Carrier}"
"Delivery day must be selected before order purchase. Please return to shipping and select delivery date.","El día de entrega debe ser seleccionado antes de la compra del pedido. Por favor, vuelve a enviar y selecciona la fecha de entrega."
"Displayed Error Message","Mensaje de error mostrado"
"edit","editar"
"Enable Free Shipping Threshold","Activar el umbral de envío gratuito"
"Enabled","Activado"
"Field ","Campo "
"for support and more information.","para obtener apoyo y más información."
"Free shipping above: ","Envío gratuito arriba:"
"Free Shipping Amount Threshold","Umbral de cantidad de envío gratuito"
"Free shipping: Not Enabled","Envío gratuito: No habilitado"
"Fri","Viernes"
"Friday","Viernes"
"General Configuration","Configuración general"
"Handling Fee","Tasa de tramitación"
"Heads Up! The opening times of this service point have changed. If the opening times are still OK to you, click on select again.","¡Atención! El horario de apertura de este punto de servicio ha cambiado. Si este horario de apertura te sigue pareciendo bien, haz click en seleccionar de nuevo."
"If you have questions about your order, you can email us at <a href='mailto:%store_email'>%store_email</a>.","Si tienes alguna pregunta sobre tu pedido, puedes enviarnos un email a <ahref='mailto:%store_email'>%store_email</a>."
"Incl. Tax","Impuestos incluidos"
"Items Shipped","Artículos enviados"
"Method Name","Nombre del método"
"Module Enable","Habilitación del módulo"
"Mon","Lunes"
"Monday","Lunes"
"No shipping information available","No hay información de envío disponible"
"Not set","No configurado"
"Once your package ships we will send you a tracking number.","Una vez que tu paquete se envíe, te enviaremos un número de seguimiento."
"One of the items in your cart is too large to be shipped to a service point.","Uno de los artículos de tu carrito es demasiado grande para ser enviado a un punto de servicio."
"Open tomorrow","Abierto mañana"
"Opening times","Horas de apertura"
"Order Information","Información del pedido"
"Order Total","Total del pedido"
"Payment and Shipping Method","Método de pago y envío"
"Payment Information","Información de pago"
"Payment Method","Forma de pago"
"Placed on <span class='no-link'>%created_at</span>","Ubicado en <spanclass='no-link'>%created_at</span>"
"Please select a service point","Selecciona un punto de servicio"
"Please specify a shipping method.","Por favor, especifica un método de envío."
"Plugin version: ","Versión del plugin: "
"PO box number","Código postal"
"PO box number is required.","El código postal es obligatorio."
"Post office box","Buzón de correos"
"Price","Precio"
"Sat","Sábado"
"Saturday","Sábado"
"Save Address","Guardar dirección"
"Search","Buscar"
"Search for service point locations","Buscar ubicaciones de puntos de servicio"
"Select","Seleccionar"
"Select location","Seleccionar ubicación"
"Select service point","Selecciona el punto de servicio"
"Selected","Seleccionado"
"Sendcloud | The Number 1 Shipping Tool | Contact ","Sendcloud | La herramienta de envío número 1 | Contacto "
"Sendcloud checkout data missing","Faltan los datos de pago de Sendcloud"
"SendCloud Magento module developed by","Módulo SendCloud Magento desarrollado por"
"Sendcloud service point","Punto de servicio de Sendcloud"
"Service Point","Punto de Servicio"
"Service Point must be selected before order purchase. Please return to shipping and select service point.","El punto de servicio debe ser seleccionado antes de la compra del pedido. Por favor, vuelve a enviar y selecciona el punto de servicio."
"Ship to Applicable Countries","Envío a países aplicables"
"Ship to Specific Countries","Enviar a países específicos"
"Ship To:","Enviar a:"
"Shipment History","Historial de envío"
"Shipping","Envío"
"Shipping Address","Dirección de envío"
"Shipping and Handling Information","Información sobre el envío y traspaso"
"Shipping and Tracking Information","Información de envío y seguimiento"
"Shipping Info","Información de envío"
"Shipping Method","Método de envío"
"Shipping Method:","Método de envío:"
"Show Method if Not Applicable","Muestra el método si no es aplicable"
"Sorry, this service point is no longer available.","Lo sentimos, este punto de servicio ya no está disponible."
"Sorry, we were unable to record your selected service point. Please try again.","Lo sentimos, no pudimos registrar el punto de servicio seleccionado. Por favor, inténtalo de nuevo."
"Sort Order","Orden de clasificación"
"Sun","Domingo"
"Sunday","Domingo"
"Temporarily unavailable","No disponible temporalmente"
"Thank you for your order from %store_name. ","Gracias por tu pedido en %store_name."
"The order was placed using %1.","El pedido se realizó con %1."
"This feature is not available in Global view. To access it, please select a store view.","Esta función no está disponible en la vista global. Para acceder a ella, selecciona una vista de tienda."
"Thu","Jueves"
